EC-AEJ	1
EC-GFK	1
EC-GJT	1
EC-HFA	2
EC-IBM	1
EC-ITP	1
EC-JJS	1
EC104	1
ECAM	2
ECL	2
ECM	1
EF2000	1
EF3	1
EFIS	3
EGT	2
EI-BPD	1
EI-CEU	1
EI-CPE	4
EI-SLM	1
EI713)	2
EK521	1
ELINT	2
ELT	6
EMB-110	3
EMB-110C	2
EMB-120	1
EMB-135KL	2
EMB-135LR	1
EMB-145LR	1
EMB-500	1
EMB-505	1
ENG2	1
EP-ANA	2
EP-CFN	1
EPL	1
EPR	12
EPRs	1
EQ173	2
ERJ-140	1
ERJ-145LI	1
ERJ-145LU	1
ERJ-170	2
ERJ-190	2
ERJ145	1
EST	8
ET	1
ET-702	1
ET-ANB	1
ET409	1
ET574	1
ETA	12
EVA	2
EW-246TG	2
EW-78826	1
EW-78849	1
EX	2
EY-623	1
Each	2
Eagle	9
Earlier	3
Early	3
East	34
East-German	1
East-West	1
EastAn	1
Eastern	8
Eastman	1
Easton	1
Ebini	1
Echo	1
Eclipse	2
Ecuador	12
EcuadorAn	1
EcuadorDeparted	1
EcuadorReportedly	1
EcuadorThe	1
Ecuadorian	1
Eden	1
Edenton	2
Edinburgh	6
Edmond	1
Edmonton	5
Edmonton-Namao	2
Edmonton	1
Edward	4
Edwards	1
Eelam	2
Egegik	1
Egelsbach	1
Eglin	2
Egon	1
Egypt	5
Egypt's	1
Egypt	10
EgyptAir	4
Egyptian	10
Egyptian/Israeli	2
Ehrne	1
Eielson	1
Eight	3
Eighteen	1
Eindhoven	1
Eisenhart	1
Either	1
Ejido	1
Ejército	2
Ekaterinburg)	4
Eket	1
El	50
El-Gora	2
Elazig	1
ElbaFour	1
Elban	1
Eldorado	4
Electra	12
Electra's	1
Electra	5
Electric	4
Electrical	1
Elefsis	1
Elena	2
Elevator	2
Eleven	3
Elint	1
Elite	1
Elizabeth	4
Elk	4
Elkins-Charleston	1
Ella	1
Ellenstein)	1
Ellesmere	2
Ellington	1
Elliot	1
Elliott	1
Ellsworth	2
Elmendord	1
Elmendorf	4
Elmhurst	1
Elpe	1
Elsay	1
Elushkino	1
Elva	1
Elvegardsmoen	1
Embassy	1
Embraer	41
Embraer's	2
Emerald	1
Emergency	9
Emery	1
Emirates	4
Emperador	1
Empire	2
En	47
Enarotali	4
Encore	2
End	1
Endeavour	1
Eng	1
Engine	16
Engineer	1
Engines	3
England	6
EnglandA	2
English	6
Enimex	1
Ennadai	1
Enshi	1
Ensign	1
Entebbe	13
EntebbePan	1
EntebbeThe	1
Entered	1
Entering	1
Enterprise	1
Enugu	1
Envira	1
Epinais	1
Eppley	1
Epps	2
Epsom	3
Equatorial	2
Equipment	3
Erave	1
Erbenheim	1
Ercan	1
Ercoupe	1
Erdenet	1
Erding	5
Erich	1
Erie	5
Eritrea	1
EritreaThe	1
Eritrean	3
Eritreans	1
Ermenonville	1
Erne	2
ErneThe	1
Erroneously	2
Es	2
Escobedo	1
Espartillo	1
Esperanza	3
Espinal-Aguablanca	1
Espino	1
Espiritu	3
Esquinas	1
Esref	1
Essendon	3
Estancia	1
Estimated	3
Estonia	3
Estonian	2
EstuaryThe	1
Etesmigut	1
Ethiopia	5
EthiopiaFokker	1
Ethiopian	29
Etimesgut	1
Eugen	1
Euro-95	2
Eurofighter	1
Europa	1
Europe	4
EuropeThe	1
European	7
European-looking	1
Euryalus	2
Euterpe	1
Eval	2
Evans	1
Evansville	5
Eveleigh	1
Evensk	1
Eventually	4
Evere	1
Everett	1
Everett-Paine	1
Evereux	1
EvergladesEngine	1
Evergreen	2
Evreux	1
Evsino	1
Ex	4
Exact	2
Examination	12
Excel	2
Excessive	1
Executive	8
Exercice)Crashed	1
Exercise	2
Exeter	1
Expedition	1
Expeditionary	2
Expeditor	1
Experienced	1
Experimental	3
Exploits	1
Explosions	1
Expo	2
Express	31
ExpressCrashed	1
Extension	2
Extensive	1
External	1
Extra	1
Extraction	1
Extreme	1
Exuma	2
Eyadéma	1
Eyewitness	1
Eyewitnesses	5
Eynde	1
Ezeiza	3
F	4
F-100	1
F-111F	4
F-15	1
F-16	3
F-16A	1
F-16B	1
F-16D	1
F-27	62
F-28	23
F-28-4000	1
F-4	1
F-4C	1
F-5E’s	1
F-6	1
F-84	4
F-84G	1
F-86D	1
F-89	1
F-89D-40-NO	1
F-94B	1
F-ANFB	1
F-BDRC	2
F-BEFX	1
F-BKMF	1
F-BOLL	1
F-BYAH	1
F-GEJE	1
F-GHED)	2
F-GMPG	1
F-GNIA	1
F-GOAE	1
F-OHAN	1
F-WANU	1
F	6
F24	2
F24kay	2
F60	2
F63	1
FBelly	1
FThe	1
FVIII	3
FVIIIb	1
F/O	1
F1	2
F100	1
F2	2
F28	1
F3	1
F74	1
FAA	13
FAE	1
FAE449	1
FAF	1
FAFA	1
FAIL	2
FAP-395The	1
FARC	1
FAULT'	2
FBI	4
FBO	7
FDR	7
FH-227	3
FH-227B	1
FIR	3
FL	40
FL100	25
FL100A	1
FL100At	1
FL105	2
FL110	8
FL115	5
FL120	11
FL125	1
FL130	9
FL130;	1
FL135	1
FL135)	1
FL137	1
FL140	8
FL140The	1
FL140Tudor	1
FL145	3
FL150	7
FL155	1
FL155Flight	1
FL160	6
FL160Crashed	1
FL165	1
FL170	8
FL170The	1
FL175	2
FL180	3
FL180)	2
FL180	2
FL185	2
FL190	7
FL200	6
FL200-FL250	1
FL200	1
FL210	3
FL220	3
FL230	5
FL240	3
FL250	4
FL260	5
FL265	1
FL270	3
FL280	1
FL283	1
FL290	5
FL291)	1
FL300	2
FL310	8
FL313	1
FL320	1
FL330	4
FL330;	2
FL350	6
FL360	1
FL370	3
FL380	3
FL390	7
FL40	2
FL400	1
FL410	5
FL410;	1
FL412	1
FL430	1
FL45	4
FL50	6
FL55	1
FL60	7
FL65	2
FL70	8
FL80	4
FL90	10
FL95	1
FLA-1041K	1
FMA	1
FO	5
FOX-Main	2
FR172K	1
FS	1
FS1792One	1
FS267	1
FSB	1
FSI	1
FSS	4
FT	1
FW-200	3
FZ215	1
FZ981	1
Facatativá	1
FacataviváDouglas	1
Factors	1
Factory	1
Fadalto	1
Fairbanks	9
FairbanksThe	1
Fairchance	1
Fairchild	14
Fairfax	2
Fairfield-Travis	3
Fajardo	2
Falcon	27
Faleolo	2
Falhu)	1
Falkland	2
Falklands	1
Fall	1
Falls	4
Fan	2
Fannin	1
Far	3
Fargo	2
Farm	1
FarmThe	1
Farman	4
Farman's	1
Farmingdale-Republic	1
Farmington	3
Farnborough	2
Fasher	1
Fassberg	1
Fastnet	2
Fataki	1
Fatal	3
Fault'	2
Fault')	2
Faulty	2
Fay	1
Fayetteville	1
Fayid	1
Fazenda	2
Fe	3
Feb	4
February	45
FedEx	7
Federal	9
Feidong	1
Feijó	1
Felipe	2
Felipe-Mexicali	1
Felisa	1
Felix	1
Felixstowe	3
Fell	2
Fellowship	5
FellowshipCrashed	1
Felts	1
Fentress	1
Fergana	2
Ferguson	1
Fernando	2
Fernando's	1
Fernandão	1
Ferret	1
Fevereiro	2
Fiat	1
Fidel	1
Field	84
FieldCrashed	1
FieldKalitta	1
Fields	1
Fifteen	8
Fifty	1
Fight	1
Fighting	1
Figurnoye	1
Fiji	1
Filitheyo	4
Filton	3
Final	2
Finally	2
Findhorn	1
Findlay	1
Finland	2
Finnair	1
Finnish	1
Fire	24
First	14
First-Officer	1
Firth	1
Fiscales	1
Fish	1
Fishers	1
Fitchburg	1
Fitiuta	1
Five	31
Fix	1
Fjords	1
Flag	2
Flagstaff	3
Flames	4
Flamingo	1
Flandes	1
Flap	1
Flaps	8
Flash	1
Flat	1
Flattery	1
Fleet	6
Flew	2
Flight	316
FlightThe	1
Flight:	2
Flights	2
Flinders	1
Flint-Bishop	2
Florence-Roma	2
Florencia	3
Flores	2
Flores-Santa	1
Flores	2
Florianopolis	1
Florida	35
FloridaBoeing	1
FloridaCrashedDamaged	1
FloridaThe	3
Floridablanca	1
Flotta	1
Flushing	2
Flyers	2
Flying	26
FlyingAn	1
FlyingDamaged	1
FlyingThe	2
Focke-Wulf	1
Fog	2
Foggia	1
Fokker	64
Folkestone	1
FolkestoneCrashed	1
Following	28
Folsom	1
Fonseca	1
Food	4
Foon	1
For	9
Fora	3
Fora-Francisco	1
Forbes	3
Forcados	1
Force	131
Force's	2
Force)	1
Force	16
ForceA	2
ForceDamaged	1
ForceEmergency	1
ForceShot	1
ForceStalled	1
ForceThe	3
ForceWritten	1
Forced	2
Forces	16
ForcesEleven	1
Ford	17
Foreign	2
Forensic	1
Forest	4
Forish	1
Fork	3
Forks	2
Forli	1
Formosa	3
Fort	41
Fort-Archambault	1
Fortaleza	3
Forth	1
Fortress	2
Forty-eight	1
Forty-seven	1
Forty-three	2
Forward	3
Fossvogur	3
Found	1
Four	26
Fourteen	1
Fox	4
Foxtrot	2
Fractured	1
France	33
France's	1
France	2
France-Lamentin	1
France	19
FranceA	2
FranceCrashed	2
FranceHeavy	1
Franceville	1
Francisco	25
FranciscoAfter	1
FranciscoG-ASJJ	1
Francistown	1
Frankfurt	18
Frankfurt-Köln-Brussels-LondonCrashedThe	1
Frankfurt	5
FrankfurtCrashed	1
FrankfurtThe	2
Franklin-Macon	1
Franz	2
Franz-Joseph-Land	2
Fred	2
Frederikshaabs	1
Freeland	1
Freeman	1
Freeport	1
Freetown	1
Freeze	3
Frei	1
Freiburg	2
Freight	3
Freighter	3
Fremont	1
French	23
Frente	1
Frequency)	1
Fresno	1
Friars	1
Friday	1
Friendship	9
Friesland	1
Frobisher	3
From	8
Front	2
Frontier	1
Frost	1
Frunze	2
Fréjorgues	1
Ft	7
Ft-Worth	1
Fuad	1
Fuego	1
Fuel	19
Fuerte	2
Fuerteventura	4
Fuerza	1
FujiReportedly	1
Fujian	1
Fukuoka	6
Full	15
Fulton	1
Funchal	1
Functional	1
Fund'	1
Further	8
Furthermore	1
Fury	1
Fuselage	1
Fuzhou	5
Fw	2
Fédération	1
G	6
G)	1
G-1159	1
G-159	4
G-2	1
G-222	1
G-675	1
G-73	5
G-ADSU	1
G-ADTA	1
G-AFCK	1
G-AGKY	2
G-AGPD	1
G-AGRE	2
G-AGWL	1
G-AHNP	1
G-AHPD	2
G-AHPI	1
G-AHPK	1
G-AJBO	1
G-AKBY	1
G-ALEU	1
G-ALHE	1
G-ALHJ	1
G-ALWE	1
G-ALYP	3
G-ALYY	1
G-ANSY	1
G-AOHI	1
G-APAZ	2
G-ARPY	2
G-ASGO	1
G-AXMJ	1
G-BBRP	1
G-BHWT	1
G-BNLK	2
G-BOAB	1
G-EUOE	1
G-IV	6
G-JETB	2
G-MURI	1
G-PASV	1
G-SSWN	2
G-UKLL	2
G-load	1
G-loads	1
G103	1
G159	2
G24	3
G24bi	2
G24ko	1
G31	2
G31de	3
G31fi	1
G20	2
G650	1
G650ER	1
G67	1
GA	15
GA980	1
GAF	3
GCA	11
GCABelow-minima	1
GDL	1
GE235	2
GEN	1
GGN926	1
GIO	1
GL-3205	1
GMC	2
GMT	35
GMTBad	1
GO	3
GPS	16
GPU	4
GPUDuring	1
GPWS	11
GPWS-equipped	1
GR3	1
GRV	1
GRU	1
GV-SP	1
GabareThe	1
Gabinete	1
Gabon	1
GabonCrashedGround	1
Gabonese	1
Gabrene	1
Gabriel	1
Gadsden	1
Gago	1
Gainesville	5
Gaitán	1
Galaxy	4
Galeao	3
Galena	1
Galeão	1
Galkayo	2
Gallegos	1
Gallegos-Rio	1
Gallegos	1
Gallen-Altenrhein	2
Galo	1
Galveston	1
Gambela	1
Gamco	1
Games	1
Gan	3
Gander	6
Gandhi	2
Gando	1
Gang	1
Ganla	1
Gao	1
GapTwo	1
Gar	1
Garbuzovo	1
Garfield	2
GarissaAn	1
Garriott	1
Garuda	7
Garvalt	1
Garzones	1
Gast	1
Gate	4
Gates	3
Gatos	1
Gatow;	1
Gatwick	11
Gaulle	9
Gaviotas	2
Gear	4
Gebe	1
Geilo-Dagali	1
Gelabert	1
Gemerek	1
Gemini	1
Gen	2
Gendarmerie	1
Geneina	1
General	15
Geneva	7
Genoa	1
Genoa's	1
Genoa	1
GenovaReported	1
Genoveva	1
Gens	1
Genève-Cointrin	3
George	13
Georgetown	2
Georgia	9
German	68
Germans	1
GermansCrashed	1
Germanwings	1
Germany	54
GermanyA	3
GermanyThe	1
GermanyWindshear	1
Germiston	1
Gerona	1
Gerona-Costa	1
Gerona	2
Gesell	1
Getantag	1
Gevenlik	1
Ghana	2
Ghardaia	1
Ghardaïa	2
Ghostrider	1
Gia	1
Giant	1
Gibraltar	1
Gila	1
Gilbert	1
Gilboa	1
Gilgit	1
GillespieCrashed	1
Gillette	1
Gimbat	1
Gimhae	1
Girardeau	2
Girardot	1
Gisborne	1
Gisselle	1
Glacier	5
Gladiator	4
Glasgow	8
Glasgow-Prestwick	1
Glasgow-Renfrew	1
Glen	1
Glendive-Dawson	1
Glenview	1
Glindow	2
Gliwice	1
Global	6
Globemaster	17
Glory	1
Gloster	4
Glungezer	1
Gnassingbé	1
Go	2
GoJet	1
Goa	2
God	1
Godo	1
Godthåb/Nuuk	2
Goering	1
Goggle	1
Goiânia-Santa	1
Golath	1
Gold	2
Golden	1
Goldsboro-Seymour	1
Golf	5
Goliath	4
Goliath's	1
Goliath	1
Goma	16
GomaRAF	1
Goodwin	1
Goodyear-Litchfield	1
Goose	5
Gora	1
Gorda	2
Gorda-Charlotte	1
Goretskoye	1
Gorgan	2
Gorge	1
Gorkaya	1
Gorki	2
Gorkiy	1
Gorky	1
Goroka	4
Gorontalo-Jalaluddin	2
Goryachy	1
Gostomel	2
Gotland	1
Goulimime	1
GoulimimeThe	1
Gove-Nhulunbuy	1
Government	15
Governor's	1
Gozo	1
Gradual	1
Gradually	2
Graf	1
Graham	1
Grammos	1
Gran	1
Granada	3
Grand	57
Grande	9
Grande-LG-4	1
Grande-Rio	1
Grands	1
Granger	1
Granton	1
Grass	1
Grasse	1
Grater	1
Gravity	2
Gray	1
Great	9
Greater	2
Gredos	1
GredosEngine	1
Greece	8
GreeceThe	1
Greek	2
Green	7
Greenland	9
Greensboro	6
Greensboro/High	3
Greensburg	1
Greensburg-Decatur	2
Greenville	1
Greenville-Majors	1
Greenville-Spartanburg	1
Greenville	1
Gregory	1
Grenchen	4
Grenoble	1
Grenville	1
Grey	1
Greybull	1
Griffin	1
Grob	1
Grob's	1
Grombalia	1
Grossa	1
Grosse	2
Groton	3
Ground	22
Group	1
GroupThree	1
Groznyy	2
Großer	1
Grumet	1
Grumman	14
Grumman-American	1
Grundy	1
Gruszowice	1
Gryphon	1
Gryttjom	1
Gryzlovo	1
GrömitzThe	1
Guadalajara	3
Guadalcanal	1
Guadalquivir	2
Guadeloupe	2
Guajara	1
Guam	4
Guam-Agana	1
Guam	1
Guamá	1
Guanabara	5
Guangzhou	4
GuangzhouDelta	1
GuangzhouReportedly	1
Guape	1
Guaraní	1
Guard	17
GuardThe	1
Guardia	7
GuardsHeavy	1
Guatemala	10
GuatemalaA	1
GuatemalaStruck	1
Guaviare	1
Guayaquil	5
Guayaquil-Simon	1
GuayaquilCrashedOne	1
GuayaquilThe	1
Guayaramerín	5
Guayas	1
Guaíba	1
Guelmim)	1
Guernsey	4
Guicango	1
Guidance	3
Guide	1
GuilinJust	1
Guillaume	1
Guillermo	1
Guinea	4
Guinea's	1
Guinea	6
GuineaCrashedDamaged	1
GuineaMid-air	1
GuineaShortly	1
GuineaShot	1
GuineaThe	1
GuineaWater	1
Guinee	1
Guiyang	2
GuiyangOn	1
Gulf	14
Gulfport	2
Gulfstream	26
Gulkana	1
GullyThe	1
Guna	1
Gunung	2
GurgaonViscount	1
GuriatThe	1
Gurney	1
Guryev	1
Gustavus	2
Guwahati	4
Guyana	4
Gwalior	1
Gwammaja	2
Gödöllõ	1
Göynük	1
Günther	1
Gütersloh	1
H-053The	1
H-NAEE	1
H	1
HG	1
H20	1
H21	1
HA-SMA	1
HAL-748	4
HB-AKK	1
HB-VGC	1
HB-VOV	2
HBV	2
HC-130H	2
HC-BAT	2
HC-BAX/FAE-457	1
HC-BSU	1
HC-BXD	1
HC-COX	2
HDG/S	1
HDG/V/S	1
HESA	1
HF	1
HH-DPL	1
HI	4
HI-542CT	2
HI	3
HITaxiing	1
HIGH	1
HISMA	1
HK-1058	1
HK-1212	1
HK-1281	1
HK-1910	1
HK-2422X	1
HK-2638	1
HK-3316	1
HK-3839X	1
HK-4146	1
HK-4536	1
HKA	2
HL7373	1
HMS	2
HP	1
HP-1355	1
HP42E	3
HP42W	3
HPC	1
HR-AUQ	1
HS-121	1
HS-125	5
HS-125'sCrashed	2
HS-125'sThe	1
HS-125-400B	1
HS-125-F400A	1
HS-738	1
HS-748	20
HS-VAC	1
HTL-4	1
HU-16	1
HU-16B	1
HY	2
HZ-ANB	1
HZ-TFA	1
Ha	1
Haar	2
Habbaniya	1
Habbaniyah	1
Habyarimana	1
Hachinohe	1
Hadhramaut	1
HadiAn	1
HadiHurricane	1
HadiOn	1
HadiThe	2
Hageland	1
Hague	1
Hahnemann	1
Hai	1
Hail	1
Hailey	1
Haines	1
Haiphong	2
Haiti	3
HaitiThe	1
Haitian	6
Haitien	1
HaitienAn	1
HaitienAt	1
HaitienThe	1
Haj	1
Hakodate	1
Hakuba	1
Hal	1
Halavelhi	1
Halaveli	2
Haldon	2
Half	4
Halfa	4
Halifax	3
Halifax's	2
Halifax	1
Halifax-Canadian	1
Hall	4
Hamble	1
Hamblin	1
Hamburg	6
Hamilton	8
Hammerfest	1
Han	1
Hanamaki	1
Hancock-Houghton	1
Handbook	2
Handle	2
Handley	8
Hanford	1
Hangar	20
Hangzhou	1
Hankou	1
HankouCrashed	1
HankouDamaged	1
Hannover	5
Hanoi	3
HanoiThe	1
Hanover's	2
HansaJet	1
Hansen	1
Hansie	1
Hanzhou's	1
Harald	1
Harare	6
Harbin	4
Harbor	16
HarborCrashed	1
HarborWater	1
Harbour	9
HarbourCrashed	1
Harcourt	7
Hardy	3
Hargeisa	2
Harland	1
Harle	1
Harlingen	4
Harmon	3
Harold	1
Harrier	2
Harriers	1
Harrington	1
Harrisburg	3
Harrisburgh	1
Harry	1
Hartford	1
Hartsfield	2
Hartsfield-Jackson	1
Hartvikvatnet	1
Haryana	1
Hashm	1
Hassi	8
Hastings	8
Hat	2
Hatches	1
Hatfield	2
Hato	2
Havana	20
Haven	1
Haven-Tweed	1
Haven	3
Havilland	50
Having	5
Hawaii	14
HawaiiCrashedCrashed	1
HawaiiOn	6
HawaiiThe	3
HawaiiWestwind	1
Hawk	4
Hawker	12
Hawkesbury	1
Hawkeye)	1
Hawkinge	1
Hawthorne	1
Haydens	1
Haydom	2
Haywood	1
Hazmat-trained	1
He	249
Head	2
Headquarters	1
Heat	1
Heathrow	3
Heavy	7
HefnerThe	1
Heglig	1
Heide	1
Heiden	4
Height	4
Heights	1
Heinrich	1
Helena	1
Helgoland	1
Helicol	1
HelicoptersThe	1
Heliopolis	2
Helitech	1
Hellenic	1
Helsinki	1
Helsinki-Malmi	1
Helsinki-Vantaa	1
HelsinkiThe	1
Heraklion-N	2
Herald	5
Herat	5
Hercules	82
Herefordshire	1
Hermes	4
Hermosa	1
Hernando	2
Herndon	1
Heroldishausen	1
Heron	7
Herrera	2
Hertz	3
HertzThe	1
Herzegovina	1
Hesse	1
Het	1
Hewa	2
Hewanorra	1
Hezbul	1
Hg	7
Hibbing	1
Hick	2
Hickam	2
Hickory	1
High	4
Higher	1
HighlandsWing	1
Highway	9
HighwayUnited	1
Hijacker	35
Hijackers	18
Hiko	1
Hill	19
HillCrashed	1
HillTakeoff	1
Hills	3
HillsA	1
HillsCrashedCrashed	1
Hilo	7
Hilton	1
Himalaya	2
Himalayan	1
Himalayas	1
Hindu	2
Hiper	1
Hipp	1
Hiram	1
Hiroshima	1
HiroshimaA	1
Hirugatake	1
His	3
Hit	3
Hiva	1
Ho	5
Hoa	2
Hoang	2
Hoare)	1
Hobart	6
Hoedspruit	2
Hoffmann	1
Hog	1
Hoi	2
Hokkaido	1
Holguín-Frank	1
Hollywood	1
Hollywood-Burbank	1
Hollywood-North	1
Holo	1
Holston	1
Hom	1
Home	1
Homer	3
Homer-Beluga	1
HomerThe	1
Homestead	2
Hon	3
Honduras	8
HondurasThe	2
Hong	23
Honolulu	12
Honolulu)	1
Honolulu	6
Honolulu-Hickam	2
Honolulu	2
Honqiao	1
Honshu	1
Hoogeveen	2
Hooghly	3
Hook	1
Hoop	1
Hooper	1
Hope	8
Hopen	1
Hopsten	1
Horizonte-Pampulha	1
Horn	2
Horn'	1
Horqueta	1
Hoskins	1
Hospital	1
Hostess	1
HostiviceAbout	1
Hot	1
Hotel	7
HotelAn	1
Hotels	1
Houari	1
House	1
Houston	11
Houston-George	2
Houston-Hobby	1
Houston-Sugar	1
Houston	2
Houthi	5
How	1
Howard	5
Howe	2
Howell-Livingston	1
However	41
Hsat	1
Hsinchu	1
Huacranacro	1
Hualien	2
HualienThe	2
Huambo	5
Huanuco	1
HuanucoA	1
HuaricolloThe	1
Huatulco	1
Huatulco-Bahías	1
Huañacota	1
Hubert	1
Hubli	1
Hudbay	1
Hudson	3
Hue	1
Hueneme-Point	1
Hugh	1
Hughes	1
Hugoton	2
Hulhule	1
Hullavington	2
Humaitá	1
Human	1
Humberside	1
Humpy	1
Hungary	2
Hunter	1
Huntsville	5
Hurlburt	5
Huron	3
Hurricane	3
Husein	1
Huslia	1
Hwange	1
Hyannis	1
Hyannis-Barnstable	2
Hyderabad	3
Hydraulic	2
Hymettus)	1
Hythe	1
I	38
I'll	1
I've	1
I	6
I-15	1
I-45	1
I-5	1
I-DAWR	1
I-MOCO	1
I	1
I/SP	4
IA	5
IAF	2
IAI	8
IAS	11
IB588	1
IBT1278	1
IC-491	1
IC422	1
IC427	1
IC524	1
IC529	1
IC540	1
IC605	1
IC840	1
IC995	1
ID	1
ID7703	2
IDN	1
IFOR21	1
IFR	95
IFR/VOR	1
II	78
IIDestroyed	1
IIThe	2
II/KGzbV	2
III	24
IIIA	1
IL	18
IL-12	2
IL-18	3
IL-62	1
IL-76	1
IL	4
ILThe	1
ILM	1
ILS	165
ILS-approach	1
ILS	4
ILSThe	1
ILS/DME	1
IMC	19
IMCAn	1
IN	6
INSAC	1
IR-123	5
IR277	1
IR451	2
IR655	2
IRS	1
ISLN	2
ITC	1
ITF148	1
ITT	1
IV	6
IVA	1
IW8987	1
IX-811	2
IX-811/812	2
IX-812	2
Iasi	2
IasiFlight	1
IavelloLanded	1
Ibague-Perales	1
Iberia	4
Ibiza	5
IbsThe	1
Ice	12
Iceland	5
IcelandThe	1
Idaho	1
Identification	1
Identifier	1
Idg	1
Idi	1
Idlewild	2
Idris	1
If	2
Igarapé	1
Ignacio	1
Iguazú	1
Ike	2
Il-12	3
Il-14	6
Il-14FKM	1
Il-14P	1
Il-18	6
Il-62	1
Il-76	14
Il-76MD	2
Il-76TD	2
Il-86	2
Ilaga	1
Ile	1
Ilha	3
Iliamna	1
Iligan	1
Illertissen	2
Illiniza	1
Illinois	4
IllinoisBurnt	1
IllinoisDuring	1
IllinoisUndershot	1
Ilmailumuseo	1
Iloilo	1
Ilorin	2
Ilulissat	1
Ilyushin	62
Im	2
Imbaimadai	1
Immediately	22
Impact	6
Impacted	1
Imperatriz	1
Imperial	9
Imphal	2
Imphal/Tulihal	1
Improper	2
Improperly	1
In	73
In-flight	2
Inc	11
Incorrect	3
Independence	1
India	6
India's	1
India	24
IndiaA	4
IndiaAircraft	1
IndiaCrashed	2
IndiaDitched	1
IndiaWritten	1
Indian	23
Indian-controlled	1
Indiana	6
Indiana;	1
Indianapolis	5
Indianapolis:	1
Indicator	2
Indies	1
Indigo	1
Indio	2
Indo	3
Indochina	2
Indonesia	12
Indonesia)	2
Indonesia	27
IndonesiaAn	2
IndonesiaApproaching	1
IndonesiaBlown	1
IndonesiaCrashedCrashed	1
IndonesiaDamaged	2
IndonesiaDuring	1
IndonesiaJet2	1
IndonesiaThe	5
IndonesiaVueling	1
Indonesian	5
Industrial	1
Industries	3
Inefficient	1
Informed	1
Infrastructure	1
Inglevert	1
Initial	6
Initially	4
Initiative	1
Injured	1
Inlet	2
Inn	1
Inner	3
Innsbruck	5
Inspection	4
Inspector	1
Instead	4
Institute)	1
Instructor	1
Instrument	17
Instrumented	1
Insurance	1
Intelligence	4
Intensive	1
Inter	1
Interagency	2
Intercoastal	1
Intercontinental	5
Interior	2
Intermediate	12
Internacional	1
International	315
International-Lindbergh	1
International/Wold-Chamberlain	1
Internationale	1
Intersection	1
Intersection)	1
Intersection	1
Interstate	3
Interviews	1
Into	2
Intruder	2
Intruders	4
IntuntuThe	1
Invader	1
Invar	1
InvasionDamaged	1
InvasionEight	1
Inverell	2
Invergordon	1
Inverness	1
Investigation	13
Investigators	2
Invicta	2
Inyo	1
Iowa	2
Ipanema	1
Ipao	1
Ipatovsk	1
Ipiales	1
Iqaluit	2
Iquitos	4
IrAn-140-100	1
Iran	28
IranA	1
IranOn	1
IranShot	1
IranSustained	1
IranThe	2
Iranian	6
Irapa	1
Iraq	1
Iraq's	1
Iraq	10
IraqJet	1
IraqThe	1
Iraqi	15
Ireland	11
IrelandMissing	1
IrelandThe	1
Irish	1
Irkutsk	12
Iron	1
IrrawadyAn	1
Iruma	5
Is	2
IsaThe	1
Isabela	1
Isachsen	2
Ischia	1
Isfahan	3
IsfahanDamaged	1
Isfahan/Shahin	1
Ishigaki	1
Isidro	1
Isiro	1
Isla	5
Islam	1
Islamabad	3
Islamabad-Chaklala	1
Island	63
Island)	2
Island	27
Island-Elizabeth	1
Island-NASThe	1
Island	13
IslandCrashedFlew	1
IslandCrashedOvershot	1
IslandForce	1
IslandNot	1
IslandThe	1
Island/Isla	1
Islander	48
Islands	16
IslandsAfter	1
IslandsDestroyed	1
IslandsThree	1
Islands/Islas	1
Isle	6
Isles	2
Islip-MacArthur	1
Islip	1
Israel	7
IsraelLow	1
Israel;	1
Israeli	2
Istanbul	10
Istanbul's	2
Istanbul	5
Istanbul-Atatürk	3
Istanbul-Yesilköy	1
Istanbul	3
IstikhedDamaged	1
Istres	2
Istres)	1
Istres-Le	1
Istres	1
It	509
It's	2
Itaituba	1
Italian	8
Italy	29
ItalyCrashed	1
ItalyDamaged	1
ItalyThe	1
ItalyWater	1
ItalyHijacker(s)	1
Itami	1
Its	4
Ivano-Frankovsk	1
Ivanovo-Severny	1
Ivory	4
Iwakuni	6
Izeze	1
Izhevsk	1
Izmir	1
Iztaccíhuatl	1
I’ll	2
J	3
J20	1
JA001G	1
JA104A	1
JA5078	2
JA610A	1
JA720A	1
JA727B	1
JA8297	1
JA849A	1
JA8898	1
JAL	1
JAL82	1
JAN	4
JAT	2
JATO	2
JBQ	1
JF	1
JFK	3
JG31	1
JG6	1
JM709	1
JMSDF	2
JNB	1
JSTARS	1
JSV	1
JT	1
JT8D-15	1
JU367	1
JZA7795	1
Jabaquara	1
Jabara	6
Jacareacanga	3
Jackson	2
Jacksonville	6
Jaime	1
Jaipur	2
Jaisalmer	1
Jakarta	10
Jakarta-Halim	3
Jakarta-Soekarno-Hatta	2
Jakarta-Soekarno-Hatta's	1
Jakarta	2
JakartaFaucett	1
Jakobcondre	1
Jalalabad	1
Jalkot	1
Jamaica	4
Jamaican	1
James	9
Jammu	3
Jan	1
Jan26	1
Janeiro	15
Janeiro-Galeao	1
Janeiro-Santos	5
Janeiro	4
JaneiroCrashed	1
JaneiroDuring	1
Janos	1
January	52
JanuaryThe	1
Japan	42
JapanAn	1
JapanCrashed	1
JapanDamaged	1
JapanFive	1
JapanFlight	1
JapanRan	1
JapanThe	5
JapanVIASA	1
Japanese	50
Jardim	1
Jarero	1
Jask	1
Jasper	1
